id_entidad,periodo,target,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0367,2023-12,1,473.150945923848,0.36028651946916035,22.983586899889048,0.0018159340393255619,0,9648.059450161849,256522.81021417212,1.3648278901354314,127.01332981870249,5.529369914563278,SERVICIOS,NORTE,PREFERENTE,SUC_076,7.0,1,1000000.0233629801,0.0,,-0.10723593027104786,-0.09182764329419188,0.9400887045791291,0.694379622255379,0.1040752356793284,480.98633423561836,0.21104987095244168,0.8471643776043506,9.65
ENT_0367,2024-01,0,420.8665736219474,0.2816378508204331,23.983586899889048,0.29970708252817335,0,11398.208245043641,278216.0403605998,0.29403997081666045,127.01332981870249,6.194824941077559,SERVICIOS,NORTE,PREFERENTE,SUC_046,7.0,1,1000000.0511323906,0.0,,-0.6304277681059627,-0.03667673737274062,2.0057278044189757,0.1738583326380201,-1.0103259260427444,429.8847150268102,0.28377773915098775,0.05140095006752111,11.4
ENT_0367,2024-02,0,431.11949884605656,0.2987144357995141,24.983586899889048,0.17146892820721102,1,11119.49027235362,768711.809659699,0.016622715911910085,127.01332981870249,6.836058587868469,SERVICIOS,CENTRO,PREFERENTE,SUC_084,7.0,1,1000000.0040155238,0.0,,-1.3424756619610632,-1.6187842586162413,0.8088023198324994,-0.6507776607235853,-0.13948182632886671,438.1411637303343,0.2586103823044706,-0.03848850997206865,11.12
ENT_0367,2024-04,0,440.18915155323674,0.3166876192804562,26.983586899889048,0.4032948458651436,3,7895.013525453938,321736.1668532844,-2.1184606493728255,127.01332981870249,6.2317811081915355,SERVICIOS,CENTRO,PREFERENTE,SUC_120,7.0,1,999999.9766597456,0.0,,-0.8335988941876644,0.20119389483423675,1.6717532880599346,0.2475366352743385,0.07125933084292352,448.75262009761366,0.3559138864991888,0.49008494838431904,7.9
ENT_0367,2024-05,0,422.35885868057653,0.27303707872924277,27.983586899889048,0.177785319747406,0,5893.9020665636335,432894.05613166024,-0.5071812415489099,127.01332981870249,8.165332527829172,SERVICIOS,SUR,PREFERENTE,SUC_129,7.0,1,1000000.0314219048,0.0,,1.43869985061745,0.5982226438778411,-0.05042427226059743,-0.9850073903552929,0.46950206860567745,429.66393830720574,0.2510286605850916,0.15484039955077725,5.89
ENT_0367,2024-06,0,455.06072439866864,0.4334707560801713,28.983586899889048,0.18923963759270412,0,7881.801829233237,549094.8538151118,-0.07385054697994851,127.01332981870249,6.951825018898551,SERVICIOS,SUR,PREFERENTE,SUC_159,7.0,1,1000000.011365964,0.0,,0.35247662316607475,1.3688796589975316,-0.6695217397361439,-0.6125335414386208,1.545826111977874,465.00998939173303,0.3328009028673696,0.32376929600830956,7.88
ENT_0368,2023-01,0,460.53666892612034,0.22624356576857244,3.1090213949190826,0.3078196358311503,0,13516.158316423438,539214.4438227906,-1.7067682502252433,118.70527697386345,0.3471911872334937,COMERCIO,SUR,MASIVO,SUC_004,7.0,1,999999.9658669028,0.0,,0.8153488847647246,-1.44440986497088,-1.822995862177129,-0.6570939568527486,-0.3172053112009287,469.80425594130276,0.24628486607048927,0.1525000634199787,13.52
ENT_0368,2023-02,0,457.1720315327202,0.1182393365472641,4.109021394919083,0.390233447535533,0,12409.743276318623,355436.8445255695,0.1604907329391411,118.70527697386345,-0.4664067517388158,COMERCIO,CENTRO,MASIVO,SUC_028,7.0,1,1000000.0075499548,0.0,,0.07129960100963162,0.12111511872096087,0.031710179720401896,-0.5497728328658441,0.7351658408120285,464.4138890092161,0.24034231165128755,-0.14965510990845207,12.41
ENT_0368,2023-03,0,484.3177786747942,0.20513082706681476,5.109021394919083,0.23722528909312035,1,10927.858582824903,381459.9118355631,-1.8507523899611005,118.70527697386345,1.5778974759592685,COMERCIO,CENTRO,MASIVO,SUC_041,7.0,1,1000000.0001494795,0.0,,1.3838069742702903,-0.6971613875112889,-1.6347145003404402,-0.522040950217659,-0.2344874405049624,490.53774640197594,0.22538210514355655,-0.1131339959304491,10.93
ENT_0368,2023-04,0,484.2736788590844,0.21909498968005842,6.109021394919083,0.4616158451446848,0,13087.235485575686,402496.6452957826,0.6911227219666242,118.70527697386345,1.3874788474030593,COMERCIO,CENTRO,MASIVO,SUC_128,7.0,1,1000000.0033222822,0.0,,0.17502496763227238,1.817142024240861,-0.7897903033026812,-0.37035821810238784,-0.12215512483544909,493.31715356172936,0.29890722900569316,-0.18082330948147726,13.09
ENT_0368,2023-05,0,448.2989021411282,0.2547311068834381,7.109021394919083,0.1321096951909167,0,7211.058911015326,488442.2949831419,0.2258547752788777,118.70527697386345,2.403990327408251,COMERCIO,NORTE,MASIVO,SUC_037,7.0,1,999999.9923474389,0.0,,0.4479268942746329,-0.19865421334475897,-1.4431745306338128,-1.2313408016964924,0.6755810950368127,455.19307985134935,0.2129507953194104,0.05030109540515106,7.21
ENT_0368,2023-06,0,465.4962778963917,0.17626042548240622,8.109021394919083,0.11106332446892686,1,5012.896915410983,450992.5455172571,-0.19085718645881578,118.70527697386345,2.6449699543008025,COMERCIO,NORTE,MASIVO,SUC_025,7.0,1,1000000.0026627718,0.0,,-0.22100520788470732,1.2100482605881853,-0.37019351966834396,-0.585759433377302,1.587703597818738,476.2358059224939,0.1351018166743342,0.030717814006593312,5.01
ENT_0368,2023-07,0,466.63890352710354,0.16721540036813343,9.109021394919083,0.10083567674770508,0,7920.171127903179,337884.39807317813,0.7614356305622383,118.70527697386345,1.2947640262535267,COMERCIO,SUR,MASIVO,SUC_076,7.0,1,999999.9790165944,0.0,,-0.009500303579903257,-0.7586013372689903,-0.3829639883314529,0.48681191489803327,-1.4607472907912922,478.4887444874332,0.12849155842146615,-0.2926382625752496,7.92
ENT_0368,2023-08,0,462.8325502870272,0.308375711610116,10.109021394919083,0.08728794481268415,0,8207.49386802042,381821.02849468443,0.14703042699305668,118.70527697386345,5.244922466309457,COMERCIO,CENTRO,MASIVO,SUC_001,7.0,1,1000000.0024887141,0.0,,-0.24904085668951165,-0.27095391337815694,-1.1970987850829502,0.5660700681595966,-0.11870662729159084,470.779324433844,0.22634142864961548,-0.05751572601947706,8.21
ENT_0368,2023-09,0,472.4620360448131,0.1746176560289387,11.109021394919083,0.32593587236114985,1,11520.050518238613,410845.3368997337,0.47538922329332023,118.70527697386345,2.2921441460221654,COMERCIO,SUR,MASIVO,SUC_158,7.0,1,1000000.0167769647,0.0,,0.8020085173093878,-1.7062362870707302,-0.2693214583604157,0.20214474928361836,-0.08288647840831745,479.35265714456546,0.251440594434329,0.0004406190836997246,11.52
ENT_0368,2023-10,0,448.12552685199176,0.2757085523739159,12.109021394919083,0.16821527821523524,1,10699.085460016884,693964.3504047086,0.2835482070798969,118.70527697386345,6.535383058146504,COMERCIO,NORTE,MASIVO,SUC_001,7.0,1,999999.9967502087,0.0,,0.9312459335768308,0.7946498993315613,0.5074335593107514,-0.5461344949439942,1.083021027023227,457.3845463922171,0.2505399642376016,-0.07372707161384721,10.7
ENT_0368,2023-11,0,497.6109064627876,0.27916959388466644,13.109021394919083,0.11632691288002964,1,13393.485358921012,421828.5937251053,-0.8600054918212757,118.70527697386345,2.3397260777229327,COMERCIO,NORTE,MASIVO,SUC_027,7.0,1,999999.9863372775,0.0,,0.2594068140242733,-1.7299682326869996,-0.1533111771751557,-0.6339253474498517,-1.285706538627426,506.9556776675976,0.20772672777816972,0.07179184429291309,13.39
ENT_0368,2023-12,0,468.87011495592014,0.3033650946118674,14.109021394919083,0.33112559995820856,1,3432.5339565156587,1200411.6823686105,1.5682626922837384,118.70527697386345,5.018081093213396,COMERCIO,NORTE,MASIVO,SUC_161,7.0,1,1000000.029104168,0.0,,0.6839242167558166,-0.0007378420644891615,2.417979336099965,-1.0244896203519687,1.7891599475442985,479.2230121717889,0.3165707390203391,-0.07149432249481984,3.43
ENT_0368,2024-01,0,432.48716094654776,0.339685230370192,15.109021394919083,0.384423906204822,0,5935.15333294118,410363.008203738,1.2457396049393943,118.70527697386345,3.992426862982212,COMERCIO,SUR,MASIVO,SUC_177,7.0,1,1000000.0233488218,0.0,,-0.07842661306385863,0.8328882303108192,-0.5052326091631838,0.09098916352458115,-0.7889950625171896,440.9864586851364,0.3639493483131304,-0.15343306770674994,5.94
ENT_0368,2024-02,0,451.0277862967701,0.44389494013454084,16.109021394919083,0.41165300417178374,0,8157.154511169147,268503.3565773856,0.4287087792335164,118.70527697386345,7.465750594629455,COMERCIO,NORTE,MASIVO,SUC_152,7.0,1,999999.9798114066,0.0,,0.45920660376230626,0.23311647442235983,-0.16570842074143918,0.6106407321373183,-0.3431705693440386,459.4021348673817,0.43054089630276254,0.014860207551050119,8.16
ENT_0368,2024-03,0,447.7653819277209,0.23003054284637936,17.109021394919083,0.3905841323023088,0,10545.681227312512,494314.7395021638,0.15036689813689866,118.70527697386345,5.28558079796178,COMERCIO,SUR,MASIVO,SUC_088,7.0,1,999999.9923299339,0.0,,0.43386690162136377,-2.1136596874026874,1.1283919295466922,1.4106339568892468,0.027891942733910026,456.90506949244684,0.28426646050056714,0.11721070928797467,10.55
ENT_0368,2024-04,0,471.0330358250253,0.4133557076790348,18.109021394919083,0.1753775806168252,0,21812.45366058853,609090.5179180056,0.7503307764408959,118.70527697386345,5.655003838851837,COMERCIO,SUR,MASIVO,SUC_058,7.0,1,1000000.0012695274,0.0,,-1.1230470180216852,-0.3384501875509251,-0.932978161420159,0.8603884049488872,0.46474275241056584,477.8574352621505,0.30136499045156545,0.032415795759272205,21.81
ENT_0368,2024-05,1,421.65543823967204,0.1861439434585459,19.109021394919083,0.31868091227590056,1,5475.143655363449,,1.2601537134842926,118.70527697386345,7.234158630048088,COMERCIO,NORTE,MASIVO,SUC_165,7.0,1,1000000.0064288216,0.0,,-2.0655613199924967,1.237834762184602,0.629518970244508,0.839425041158046,0.7938087271856533,430.4104687502072,0.23372251942773795,1.2094508545525384,5.48
ENT_0368,2024-06,0,451.8484664055951,0.46955477730495465,20.109021394919083,0.3451745858290268,2,6175.450942681612,471921.22415346064,1.9040562167026596,118.70527697386345,9.080250412549402,COMERCIO,NORTE,MASIVO,SUC_116,7.0,1,1000000.0131887471,0.0,,1.066009207006265,0.5521807064826205,-1.0752156862340647,0.2829005315191884,-0.7411621327105882,459.1916399142718,0.42257633705965253,-0.036813513592060594,6.18
ENT_0369,2023-01,0,563.1847334044336,0.24341426069201383,32.12879856431044,0.4334752489555476,1,12342.098122890942,307280.60487642017,-0.5415081223613851,111.27121138248084,1.2328889546908677,SERVICIOS,CENTRO,MASIVO,SUC_007,7.0,1,999999.9946381801,0.0,,-0.02271777551136783,-0.24684693248727854,-0.700547840770588,0.4085750293490105,-1.1552370247368793,573.9767786279289,0.3145726695022709,0.06824398703588459,12.34
ENT_0369,2023-02,0,595.4275344210907,0.5669627391920502,33.12879856431044,0.5102314908348046,0,10676.092901514588,316130.2806295241,1.0458176242312964,111.27121138248084,0.22728248598403988,SERVICIOS,SUR,MASIVO,SUC_026,7.0,1,999999.9816988071,0.0,,-0.14751559265769396,-1.0325310581079854,0.26345449932348075,-0.34390289473863267,-1.6660209494281382,607.5779540042307,0.5641886721098858,0.06870940310599503,10.68
ENT_0369,2023-03,0,586.4106578258568,0.379131366466214,34.12879856431044,0.34026705077083674,2,10012.223751125148,171303.13566674592,-0.08720205139967062,111.27121138248084,0.5795328626818791,SERVICIOS,SUR,MASIVO,SUC_160,7.0,1,1000000.0060384184,0.0,,-0.41013398325673806,0.43295482791123996,-0.802385682936465,-0.9967411917298814,-0.6071280353102021,597.1237532887102,0.36825640419702405,0.2132705851080979,10.01
ENT_0369,2023-04,0,555.0628541246866,0.5067419287837273,35.12879856431044,0.4151492172349346,2,15243.84718205753,445583.1626853775,-1.609161108151115,111.27121138248084,1.871541346917887,SERVICIOS,CENTRO,MASIVO,SUC_135,7.0,1,999999.9859205964,0.0,,-0.2613664036379727,-0.4372959087518857,-0.500405649937796,0.7700639436603863,1.3816457745043014,566.2195898130777,0.47789503320483445,-0.09331517748294973,15.24
ENT_0369,2023-05,0,539.5813059844701,0.5023060361683753,36.12879856431044,0.5350757150368086,2,23246.46874356478,307329.9857798334,0.8380654010000407,111.27121138248084,1.7417165428154195,SERVICIOS,CENTRO,MASIVO,SUC_013,7.0,1,1000000.0123211865,0.0,,0.831788465456959,-0.9274933026516055,-2.02469321331811,1.850300862120707,-0.835594391008517,548.5559971417874,0.5129969006688512,0.12162546604171229,23.25
ENT_0369,2023-06,1,554.803519251858,0.4058608781383062,37.12879856431044,0.671366356887902,1,15755.995716741945,485695.42563092615,1.467343289123105,111.27121138248084,2.330639595942006,SERVICIOS,SUR,MASIVO,SUC_179,7.0,1,1000000.0115802508,0.0,,-0.5484342346333162,-0.24054022420303253,1.6257438556080985,-0.5504377436683909,-0.5750063791980518,565.0509733139936,0.5218653398936498,0.9857110574104518,15.76
ENT_0369,2023-07,0,533.6271208316924,0.42123266925648273,38.12879856431044,0.6286339919648595,2,10141.55871560264,,0.9730271331933263,111.27121138248084,2.558282560384506,SERVICIOS,CENTRO,MASIVO,SUC_102,7.0,1,1000000.0363888161,0.0,,-0.1488056697565486,0.6799734086471467,0.67779531483829,-0.27289628301821894,-1.2318677999155896,543.591275679062,0.5112163333713452,-0.2854593074119053,10.14
ENT_0369,2023-08,0,576.14604915933,0.3978139871103555,39.12879856431044,0.569764255694357,3,13670.144939271588,338872.01262702973,-0.16909141239285666,111.27121138248084,3.7604579724246725,SERVICIOS,NORTE,MASIVO,SUC_170,7.0,1,1000000.0273257375,0.0,,-0.5624388871978356,-0.6552014289032456,0.3473253706949534,0.02271912031397573,-0.5888801174756885,589.5523378193952,0.46480992943232285,0.008756003963815423,13.67
ENT_0369,2023-09,0,532.1001234642969,0.521531026180715,40.12879856431044,0.5000252430192119,0,9357.211193351768,500909.45044394734,0.38752844952321414,111.27121138248084,4.050899755594309,SERVICIOS,NORTE,MASIVO,SUC_172,7.0,1,1000000.0143910537,0.0,,1.3980797837304444,-0.026504264488728203,-0.6281963456787586,1.0986065060895727,-0.8495687261714405,543.3602980896687,0.4968051348789937,0.11097158711439326,9.36
ENT_0369,2023-10,1,515.9973056970507,0.4467723472343221,41.12879856431044,0.4814335768092005,1,23240.01845896253,514110.79219768045,0.6988538788773516,111.27121138248084,5.571420224127336,SERVICIOS,CENTRO,MASIVO,SUC_114,7.0,1,999999.993430516,0.0,,0.8129639758498449,-0.2935292778166162,-1.8926692803974017,0.06846891944271793,-1.0820583088606461,525.2071761703719,0.4669612652429154,0.8641010495577104,23.24
ENT_0369,2023-12,1,487.8124818799039,0.5340244353665454,43.12879856431044,0.3902004542994981,0,7284.153393651236,196433.91351928355,1.23007879640727,111.27121138248084,4.303924539256924,SERVICIOS,SUR,MASIVO,SUC_080,7.0,1,1000000.0222172657,0.0,59.47006665365435,-0.004262520642969578,-0.31050451254993744,0.3460234723623783,0.637808733619328,-0.8255283486126554,496.83038093807795,0.4492595207710577,0.969621792129249,7.28
ENT_0369,2024-01,0,528.0523497122047,0.44361276363121227,44.12879856431044,0.3941186558149958,1,16553.12645295133,,0.9429836584998834,111.27121138248084,5.307306646993931,SERVICIOS,CENTRO,MASIVO,SUC_161,7.0,1,1000000.0089238483,0.0,,-0.10086861756776357,0.06641948266498911,-1.9433084907505402,-0.2877268969171433,-1.3448426534429672,538.7710924185154,0.43521126899959184,0.0731183148621669,16.55
ENT_0369,2024-02,0,489.63809144388404,0.49338635410697457,45.12879856431044,0.5594323562311166,1,10520.447200424216,424964.7794025215,-0.5788289918992809,111.27121138248084,5.647775755934528,SERVICIOS,SUR,MASIVO,SUC_065,7.0,1,999999.9849158061,0.0,,0.696853228345454,0.12982279652222478,-1.4971133730421526,0.290220253669846,0.7346731962288073,501.376957555842,0.5085507740752918,0.12270347608423267,10.52
ENT_0369,2024-03,0,533.5920778145653,0.5339125250706683,46.12879856431044,0.6038549709445379,0,15360.63060154437,279259.3422240457,0.026478508508138893,111.27121138248084,7.162864954515777,SERVICIOS,SUR,MASIVO,SUC_055,7.0,1,1000000.003781047,0.0,,-0.909594690211987,1.0932450544519383,-0.08775568055586414,-1.1016010991327327,1.2790133918924695,541.7363775712769,0.5614524673873249,0.14154328121684795,15.36
ENT_0369,2024-04,0,469.8149951598323,0.491445050281326,47.12879856431044,0.5788500487094141,1,14368.138434094202,352057.2256680246,-0.5047740583916449,111.27121138248084,5.69510765014865,SERVICIOS,CENTRO,MASIVO,SUC_049,7.0,1,999999.9974545366,0.0,,0.9550247951476429,0.21936035418887354,0.281364442180842,1.9269191915479171,0.3707512873108687,476.0272021703225,0.544249413322446,0.03822332971711503,14.37
ENT_0369,2024-05,0,501.31940773420285,0.5120067068652193,48.12879856431044,0.6323812109346145,0,8166.461710975698,366462.6360118948,0.16122810127400566,111.27121138248084,8.47005965800088,SERVICIOS,SUR,MASIVO,SUC_120,7.0,1,999999.9945493306,0.0,,0.16685954774612996,-1.028773199706239,-0.17058990905778554,0.8896528532217817,1.6351012786601549,511.6990226443422,0.5694606533182252,-0.0396820452553609,8.17
ENT_0369,2024-06,1,522.893965472308,0.6638639386093769,49.12879856431044,0.4991321445494163,0,25725.44620674578,371861.0659080455,-1.868855304193688,111.27121138248084,7.365538864314752,SERVICIOS,CENTRO,MASIVO,SUC_015,7.0,1,1000000.0034661597,0.0,,0.9188979693099751,0.6192678632990517,-2.763061860137331,1.5886659806069094,-0.323865113888826,534.3620506215434,0.6085936853830893,0.8162723326053095,25.73
ENT_0370,2023-01,0,546.8569348135284,0.4876928702673973,47.770636805063575,0.5009254161857978,0,19853.638962837802,213668.81383641824,1.9282529086121358,97.51769352910891,1.1813149059626995,SERVICIOS,NORTE,PREFERENTE,SUC_078,7.0,1,999999.9880785256,0.0,,-0.6415481001717135,-0.6080561797227847,0.1319108232818016,0.30163776546803595,-0.1109533006492457,558.7896019557736,0.4914727287133299,-0.14536166364802633,19.85
ENT_0370,2023-02,0,647.1197500239239,0.48681544710250474,48.770636805063575,0.6128850905351532,1,17204.168957212558,398618.7565550235,-0.7796830619369273,97.51769352910891,2.9812578345228853,SERVICIOS,NORTE,PREFERENTE,SUC_037,7.0,1,999999.9767274301,0.0,,-0.22934967877246148,-0.9139549874216648,-0.1698674805054225,-0.2080408130680964,0.28517631397857124,659.3973151366771,0.5497265628891596,-0.018677564743690995,17.2
ENT_0370,2023-03,0,582.0309814991665,0.5097305746225471,49.770636805063575,0.5318965872451665,3,22398.53176825116,250588.71242799662,-0.5131560182872521,97.51769352910891,1.9264903495284198,SERVICIOS,NORTE,PREFERENTE,SUC_159,7.0,1,1000000.0379738831,0.0,,0.3187167256175107,1.6657021785899269,-1.467321750574641,-1.6171286261587838,0.7380807924928364,593.7628548542814,0.5102957839196847,-0.08823489497363325,22.4
ENT_0370,2023-04,0,592.1904959831727,0.5638011834822924,50.770636805063575,0.6978202371077957,4,14366.336619778605,,0.0827482564156236,97.51769352910891,1.9748644740854875,SERVICIOS,SUR,PREFERENTE,SUC_100,7.0,1,999999.9965590244,0.0,,0.3504769565673639,0.3224698466726132,-0.014752943031653813,-0.35310146141379883,1.54754629142215,604.2821145545324,0.6126695910932175,-0.0888661503254965,14.37
ENT_0370,2023-05,0,598.9493420670278,0.4696188765001872,51.770636805063575,0.5757865497253769,4,19570.258523052198,275612.3730303388,-1.3776936091202643,97.51769352910891,2.9156694848463083,SERVICIOS,SUR,PREFERENTE,SUC_048,7.0,1,1000000.0126737811,0.0,,-0.3834384753321613,-0.20239188197397756,-0.6779653170914981,0.03784737793726772,1.5710701247703966,611.8129566394618,0.5021208113089504,0.3249974809952776,19.57
ENT_0370,2023-06,0,598.8163378320081,0.5818944123194447,52.770636805063575,0.6070532440289297,5,9298.589402346453,521862.85444797017,-0.33538352582097214,97.51769352910891,1.9557146299744017,SERVICIOS,CENTRO,PREFERENTE,SUC_048,7.0,1,999999.9695103901,0.0,,0.9897449993779954,-0.531888187238097,-2.160432939587705,-0.5226857974420807,0.8099991113391772,611.5585374891415,0.5818885279024244,-0.13243055557909372,9.3
ENT_0370,2023-07,0,583.5102098856113,0.5798967475915044,53.770636805063575,0.7021117056575941,1,7359.225573422902,452912.574876483,0.16860402537731123,97.51769352910891,2.962999343379144,SERVICIOS,CENTRO,PREFERENTE,SUC_132,7.0,1,999999.973680925,0.0,,0.30591454907097715,0.8975147349778468,0.0020999959991865086,-0.6061848735723596,3.4144843922041512,595.2297266365474,0.6442280194444222,-0.06603611208423502,7.36
ENT_0370,2023-08,0,597.5977260217784,0.4467834574021694,54.770636805063575,0.5299457233460761,3,13737.400555283173,555922.8956970896,1.6486538232168038,97.51769352910891,2.4777672436470843,SERVICIOS,NORTE,PREFERENTE,SUC_130,7.0,1,999999.9821728447,0.0,,0.5557444142539147,1.4634090031214515,0.9076892332703399,-1.0331584300786674,0.5807579358633105,611.7721392209207,0.4841331910384782,-0.20604144455969006,13.74
ENT_0370,2023-09,0,581.6398792521645,0.7075872265259708,55.770636805063575,0.734554228395734,1,16727.98977204541,481538.7286760915,0.1420881400688716,97.51769352910891,2.991334417381558,SERVICIOS,SUR,PREFERENTE,SUC_158,7.0,1,999999.9817018573,0.0,,-1.3637331679339688,1.0461050855534189,1.151915181964822,-0.06353890571569377,0.11490412893436261,594.0991224222897,0.7245918140138073,0.3621708568627793,16.73
ENT_0370,2023-10,0,608.6851399299268,0.694246283540782,56.770636805063575,0.4571654758619104,4,9640.80801523278,281704.79048874014,-0.40564300658418057,97.51769352910891,4.358398052894199,SERVICIOS,NORTE,PREFERENTE,SUC_138,7.0,1,999999.9803288163,0.0,,-1.6248211146771065,0.9184948893448837,0.7886751128281819,-0.9573773890454318,-1.222204040076418,619.4299829572296,0.6119737780043956,-0.04059942239294875,9.64
ENT_0370,2023-11,1,573.7213000004841,0.545949928995219,57.770636805063575,0.6556631542497231,3,16992.821238486988,,-1.1256344307999036,97.51769352910891,4.595713385112946,SERVICIOS,NORTE,PREFERENTE,SUC_027,7.0,1,999999.9816561438,0.0,,-0.7448420925923948,0.428296024256246,-0.3319186466028405,0.43554737018568335,-0.07366385362446279,586.1342970388762,0.6156663051013632,0.6280548343163179,16.99
ENT_0370,2023-12,1,605.7789994261964,0.5334194766485477,58.770636805063575,0.6079691584183512,1,16717.946884003413,208621.32544470494,2.1383071262832125,97.51769352910891,5.381404955908732,SERVICIOS,SUR,PREFERENTE,SUC_085,7.0,1,1000000.0161536211,0.0,,0.6299104374875717,-1.516023845283772,-0.7140194948231562,-0.07491579221382492,0.07114897127273626,618.1002029856554,0.549361319684696,0.870906281797927,16.72
ENT_0370,2024-01,0,575.1900824350606,0.6379529390791245,59.770636805063575,0.7181580536679416,2,20675.575677849843,317671.11939308606,0.07669264055494951,97.51769352910891,5.534217420122436,SERVICIOS,CENTRO,PREFERENTE,SUC_000,7.0,1,999999.985519371,0.0,,0.37491185615144734,-0.4214643656643863,-1.244369814405021,-1.0103922583162197,1.3045802993235727,588.1211675209439,0.6564179363317586,-0.31853243217726607,20.68
ENT_0370,2024-02,0,503.51935828491264,0.5321789041391675,60.770636805063575,0.4539521626733859,2,28023.00002692065,295435.9928279938,0.08241993457901513,97.51769352910891,5.567633821689634,SERVICIOS,CENTRO,PREFERENTE,SUC_162,7.0,1,999999.9569189064,52.55987081037313,,1.5386604513064515,0.5748290363214045,-2.262712318469842,1.385545351717487,-0.2845665923288668,513.0270968608662,0.4958833308683612,0.1904449197134663,28.02
ENT_0370,2024-03,0,609.9406783888153,0.7374891410465155,61.770636805063575,0.4351821033621187,3,45929.09335708136,289525.6412662796,-1.371476518077964,97.51769352910891,7.223727725000559,SERVICIOS,CENTRO,PREFERENTE,SUC_137,7.0,1,1000000.0026720628,0.0,,-0.47328691348590063,-0.4600154442519992,0.07795609370230222,0.6952393022363359,-0.5804103084334943,622.9674700368687,0.6243199157997613,-0.26318034427838893,45.93
ENT_0370,2024-04,0,526.3045087171888,0.6191975727846901,62.770636805063575,0.7088823644004005,0,25774.072475329736,228702.99140546922,0.5247370761975758,97.51769352910891,6.132501752559204,SERVICIOS,NORTE,PREFERENTE,SUC_146,7.0,1,999999.9905352693,0.0,,0.18331769276870089,-0.765601375300142,0.10776925194663271,-0.6477763401384589,-0.07091591474778002,537.7586948341589,0.6483557948059542,0.1276607398594126,25.77
ENT_0370,2024-05,0,574.0517118091626,0.7755158192689748,63.770636805063575,0.5719663811111616,0,13650.900442986309,326831.7085692601,-0.5880716604367395,97.51769352910891,7.45110470476462,SERVICIOS,CENTRO,PREFERENTE,SUC_131,7.0,1,1000000.0306148101,0.0,,-0.9741947617341359,-0.23128038310324406,-0.4723918313205876,-1.3104918870889115,0.07849851334838831,586.9915031439948,0.7253343961407006,-0.0334489887338187,13.65
ENT_0370,2024-06,0,533.3329475071051,0.614281098360319,64.77063680506357,0.6079807856448795,3,28690.83238419523,261539.63307554348,1.4716736831930368,97.51769352910891,8.797649333768218,SERVICIOS,SUR,PREFERENTE,SUC_013,7.0,1,999999.9987269721,0.0,,1.1550641408355105,-1.1848484686954353,1.1777976669384493,0.38842747420230583,0.699800385060392,542.9688906280796,0.6164178603016984,0.04382765591773379,28.69
ENT_0371,2023-01,0,577.212819773704,0.3442025440112482,4.588615813970218,0.3731153118030353,1,25249.36544301823,312507.6509307151,0.46438780260067825,97.84877897922054,0.7094648284360286,SERVICIOS,CENTRO,PREFERENTE,SUC_120,7.0,1,1000000.0253550018,0.0,,-0.508736389585853,-1.829424347681043,1.0136109422531667,0.8767418611922309,1.5081707662267172,590.4022607277891,0.3563197313221268,-0.1441222532285487,25.25
ENT_0371,2023-03,0,558.3291769108793,0.3494299264262006,6.588615813970218,0.4881911563613366,2,8326.544183431799,352844.3942503724,-1.3228032018394589,97.84877897922054,-0.8960574108044231,SERVICIOS,SUR,PREFERENTE,SUC_114,7.0,1,999999.9880348906,0.0,,0.1187168184539413,0.5030814461938933,-0.7563479475016207,0.8515164724868025,1.441666861883559,567.6516675673842,0.40639424645740146,-0.06522631524262301,8.33
ENT_0371,2023-04,0,532.3557996987795,0.4011031120232205,7.588615813970218,0.4811649016789771,1,7092.600181048311,235458.386140254,-0.09819106278579426,97.84877897922054,1.0099068597527523,SERVICIOS,NORTE,PREFERENTE,SUC_149,7.0,1,1000000.0119306222,0.0,,-0.5034295949798788,0.11721690922104658,1.7698552122238538,-0.0660789959391778,-0.735105856072268,542.6954853784655,0.43629653252360784,-0.3694818569541673,7.09
ENT_0371,2023-05,0,574.1606411233868,0.4685428028955796,8.588615813970218,0.3119307549311485,0,10428.114111247134,285166.8779117614,-0.2138158350820403,97.84877897922054,3.9244795121660285,SERVICIOS,SUR,PREFERENTE,SUC_107,7.0,1,999999.9752172343,0.0,,-1.0189677505392232,1.9290961663319777,1.3388833956876145,0.7320572895983205,1.3007236662949904,587.6366011043102,0.4045832993984784,-0.5767350102577474,10.43
ENT_0371,2023-06,0,541.6522675190648,0.36313336844252697,9.588615813970218,0.5124658774966602,3,15902.496044278822,423761.6144067312,0.12296689816776663,97.84877897922054,2.0019031311119435,SERVICIOS,SUR,PREFERENTE,SUC_062,7.0,1,1000000.0225364756,0.0,,0.565350336985733,0.8861559619611256,-1.4092303978799672,0.7475015934979602,0.5366048503173352,552.7257061455686,0.4250746213493982,0.0607768816717606,15.9
