id_entidad,periodo,var_score_riesgo,var_ratio_endeudamiento,var_meses_antiguedad,var_utilizacion_linea,var_n_atrasos_12m,var_monto_deuda,var_ingreso_estimado,var_no_monotona,var_fija_entidad,var_inestable_tiempo,cat_sector,cat_region,cat_segmento,cat_alta_cardinalidad,var_constante,var_casi_constante,var_cv_bajo,var_muchos_ceros,var_muchos_nulos,var_ruido_1,var_ruido_2,var_ruido_3,var_ruido_4,var_ruido_5,var_clon_score,var_combinacion_lineal,var_fuga,var_texto_numerico
ENT_0275,2024-03,558.7400946937006,0.7155742669872828,56.07132948774779,0.7057585707785038,2,68845.47678018746,199568.101078202,-0.1826468119368676,80.04890410171897,5.4872322024718505,SERVICIOS,SUR,PREMIUM,SUC_168,7.0,1,1000000.001497584,0.0,,0.1555308574129198,1.506534237936406,0.9969376926437176,-0.1173060810386752,0.6843300327159515,570.8306907191027,0.7081797053833556,-0.3166616536923709,68.85
ENT_0275,2024-04,620.2517512670026,0.7045161617498463,57.07132948774779,0.6736160073283716,5,44325.8471598061,274923.1477009241,0.739697718611668,80.04890410171897,6.695462511074693,SERVICIOS,CENTRO,PREMIUM,SUC_095,7.0,1,1000000.0179636668,0.0,,0.1883945255797682,-0.0253581496653772,-0.8082964714954701,-0.6450281591497186,-1.3434388024403774,634.6156147975116,0.7015888259824141,-0.0221172269479794,44.33
ENT_0275,2024-05,593.006482111876,0.7696526692821885,58.07132948774779,0.608719334233662,4,58755.77069111523,405429.82676728384,-2.057384995395209,80.04890410171897,6.335775619030898,SERVICIOS,CENTRO,PREMIUM,SUC_038,7.0,1,1000000.007702884,0.0,,0.6782747754412186,-0.700251013113943,-1.0442484927900604,-1.230456929985793,-0.4772100380608091,607.2361117002484,0.6993086614980837,-0.1053545897454434,58.76
ENT_0275,2024-06,575.6555171249009,0.7638115342533549,59.07132948774779,1.0000024751101295,1,53569.49603098344,229369.2088059564,1.5462459302288956,80.04890410171897,10.257889380594246,SERVICIOS,NORTE,PREMIUM,SUC_009,7.0,1,1000000.0212478444,0.0,,0.1803468112326732,-0.7730089124716848,-0.1745437039180287,-0.930013679322978,-1.0867212959298165,586.0474055500656,0.8607498968524047,0.0805721707060711,53.57
ENT_0276,2023-02,576.5550327691086,0.38170354057105,27.915636135770185,0.5667651793350478,1,13136.879921199712,628254.2885305792,-0.1770650438261844,122.2543882719306,0.7033001060240256,INDUSTRIA,CENTRO,MASIVO,SUC_175,7.0,1,999999.976482666,0.0,,0.3259124137501933,1.0894472253381695,-1.2444900220496826,-0.5638054711488077,0.1074012956485749,587.5891393066073,0.4465588634901449,0.1784030396425717,13.14
ENT_0276,2023-03,589.9366954863278,0.4765343771443577,28.915636135770185,0.3160926757619779,2,13622.055532856471,294187.0126690687,0.8709373027227347,122.2543882719306,1.3450824343542696,INDUSTRIA,SUR,MASIVO,SUC_049,7.0,1,1000000.0221928651,0.0,,-0.8392436977876981,-0.4452251813873342,1.1228875157211056,0.4440010011979802,0.3073449383887063,602.7001649616134,0.4073475009064601,0.1440558211027793,13.62
ENT_0276,2023-04,540.4766470647165,0.5915778203303872,29.915636135770185,0.6900872064604302,2,10693.104885112749,259187.12628986372,0.6188346036430776,122.2543882719306,0.684660203703716,INDUSTRIA,NORTE,MASIVO,SUC_151,7.0,1,999999.977251954,0.0,,0.2209150933146187,0.2153760018028058,0.8660952369326589,1.035268711506499,0.4920622449040346,551.3294594720572,0.6279732035686305,0.7720641357819543,10.69
ENT_0276,2023-05,557.0300838464748,0.5168923913212132,30.915636135770185,0.5472285885697218,1,36553.0319402266,291077.8547317602,-1.009372445769796,122.2543882719306,0.9396738148445728,INDUSTRIA,CENTRO,MASIVO,SUC_040,7.0,1,999999.9770460358,0.0,,-0.7240907117986886,0.5016109870443163,-0.9443376511915345,-0.3170098876383928,-0.5872761174207821,568.610603283734,0.5276048208369928,0.3407360474281244,36.55
ENT_0276,2023-06,574.8524556246693,0.54803425239299,31.915636135770185,0.4739043653602849,2,16835.364315134102,286760.948821071,0.1789221280124806,122.2543882719306,1.970539232911849,INDUSTRIA,CENTRO,MASIVO,SUC_155,7.0,1,999999.9854247726,0.0,,2.4957944349485266,0.4586162294228094,-0.5905139737454305,-0.2425983581663125,-0.8282975195656712,586.2745086361188,0.5095354941374219,0.0106884733690309,16.84
ENT_0276,2023-07,500.7507649262868,0.4530336772588983,32.915636135770185,0.4749523820316264,2,20312.55140878525,481520.3189833384,0.3750233431704957,122.2543882719306,1.8349560194851533,INDUSTRIA,NORTE,MASIVO,SUC_120,7.0,1,999999.9816732628,0.0,,1.4032973156307766,0.6744629279082566,-2.020764880124396,-1.459232234257261,0.0242006796995716,511.7873053071224,0.4886434577914464,-0.0175405186811218,20.31
ENT_0276,2023-08,543.7115490932549,0.4967789550487105,33.915636135770185,0.6314984934432268,1,9074.76052876878,199071.34159671052,-0.1338480906057116,122.2543882719306,3.3384165068864533,INDUSTRIA,NORTE,MASIVO,SUC_166,7.0,1,999999.9873716256,0.0,,0.9082071034769622,1.0609670307709844,-0.4280706254877513,1.209826883406572,-0.6567247868077236,556.866220641922,0.5684186194967833,0.0159613405456434,9.07
ENT_0276,2023-09,530.4185088897016,0.5293061477562903,34.915636135770185,0.1727978590619255,0,23874.79206228469,393128.6027378952,-0.219238793080475,122.2543882719306,2.7502852110005063,INDUSTRIA,NORTE,MASIVO,SUC_098,7.0,1,999999.96566804,0.0,,0.3602854206323405,0.6314039528656453,-0.5891490116316429,0.9664862885895876,-0.8963373842532103,539.7425423454658,0.3896142246926937,0.0487285260706277,23.87
ENT_0276,2023-10,533.8050467095142,0.4632833269051761,35.915636135770185,0.428266109866211,1,13738.55817889582,327830.2016530692,0.9012511796339018,122.2543882719306,4.196624272299877,INDUSTRIA,SUR,MASIVO,SUC_129,7.0,1,1000000.028053284,0.0,,0.0118133782734508,-0.4940219859317519,1.477951987426141,-0.1618878803795825,1.1604889661232467,544.8356480252249,0.4384927960112286,-0.021979891275983,13.74
ENT_0276,2023-11,520.6100792440925,0.4896512745217319,36.915636135770185,0.5128792499991571,1,29133.754846492204,,0.1759955317775745,122.2543882719306,2.435609317475853,INDUSTRIA,NORTE,MASIVO,SUC_034,7.0,1,999999.9694042028,0.0,,-1.6055244413133238,-0.3113594607327033,0.098548382059027,-0.3576739948786903,0.898703738253342,532.3989475306597,0.5219271717800321,-0.0244409706385401,29.13
ENT_0276,2023-12,532.5914082835725,0.5892710165434855,37.915636135770185,0.5114959807635483,0,12134.168906137314,297379.0607392804,1.8778255498533327,122.2543882719306,4.143051901635578,INDUSTRIA,NORTE,MASIVO,SUC_052,7.0,1,1000000.0456679682,0.0,,0.4134548052594519,-1.4965704736334486,0.0992502382073476,-0.1486098336339646,0.274241657215485,543.081841438645,0.56771295868622,-0.068074060240069,12.13
ENT_0276,2024-01,573.241473663958,0.6157728723171777,38.915636135770185,0.82780674615271,3,30078.47780789461,305081.50709380547,-0.6532013528203139,122.2543882719306,4.979965633542354,INDUSTRIA,CENTRO,MASIVO,SUC_166,7.0,1,1000000.0166568618,0.0,,-0.970805492384051,0.1910639930858544,0.414447789901497,0.1754315196323108,0.3984682281154963,583.1093865069892,0.7112200638308863,-0.230228106365149,30.08
ENT_0276,2024-02,513.0527313051763,0.5541710983262381,39.915636135770185,0.4866580940575244,4,25225.29627334976,337716.5266159746,0.409456420768287,122.2543882719306,6.850669596835044,INDUSTRIA,NORTE,MASIVO,SUC_179,7.0,1,1000000.0549187775,0.0,,-0.4992227445154674,0.1196828112563513,-0.5336212473813174,0.4550534389432259,-0.5266700820504858,525.4443981471353,0.525673757009025,-0.1971258424911963,25.23
ENT_0276,2024-03,524.4435683807427,0.4757913768056593,40.915636135770185,0.6459965495586988,4,13395.246419212905,287259.26254750247,-0.9204617802346134,122.2543882719306,4.452240043301568,INDUSTRIA,NORTE,MASIVO,SUC_117,7.0,1,999999.985836823,0.0,,-1.1304705803250268,-0.474845483654742,0.6373229220649849,-0.0598547374059394,-0.3934284491469547,535.368761559962,0.5496580732745266,-0.0357516525672517,13.4
ENT_0276,2024-04,563.0194536136179,0.5487609406349341,41.915636135770185,0.7445681728956144,2,31264.668728966964,322508.8441577665,0.677487785252865,122.2543882719306,7.765341906227908,INDUSTRIA,SUR,MASIVO,SUC_062,7.0,1,999999.9920762476,0.0,,-2.18122036073856,0.2980978848158022,0.4896002354995479,-0.0458671183829458,-0.3846912276778655,575.7142397417442,0.6372803554338135,0.219293422636581,31.26
ENT_0276,2024-05,495.4004036940762,0.4785592000447591,42.915636135770185,0.6076430008059118,2,27699.681318499323,260494.0164143666,-1.1143583432837123,122.2543882719306,7.859716400930235,INDUSTRIA,SUR,MASIVO,SUC_076,7.0,1,1000000.0278288904,0.0,,-0.8658350109100157,-0.4334138831475216,0.2234653040796826,0.7765237453099072,-1.5158061637644098,507.5099584762942,0.5140711724969348,-0.2085216722484195,27.7
ENT_0276,2024-06,550.5176768766142,0.5947165481486011,43.915636135770185,0.4463113819575396,2,20589.777165775824,632930.2062571797,0.2882048381817134,122.2543882719306,5.864457804463478,INDUSTRIA,NORTE,MASIVO,SUC_156,7.0,1,999999.9805826838,0.0,,0.0792599017930751,-0.832610742532455,0.4316386161612464,0.566064195079034,-0.2491247591215332,559.5073814516267,0.5366493049565265,1.2189670204727527,20.59
ENT_0277,2023-01,504.3496425839916,0.2305279200439411,23.759982151839445,0.1432500477426129,0,5614.965404565078,593353.1003559519,1.1806263785062905,94.43494050023536,0.5380626239995097,INDUSTRIA,NORTE,PREFERENTE,SUC_137,7.0,1,1000000.016995014,0.0,,-2.635036779241269,1.2340099770734685,2.046161845783608,1.7658807629118196,0.3467302095926712,514.5129186848171,0.1968748250758335,-0.1773775398079774,5.61
ENT_0277,2023-02,544.7639730649371,0.2036999727822974,24.759982151839445,0.386838991986751,0,12586.361560284397,507541.00215625146,0.051976227224098,94.43494050023536,-0.4800545803038498,INDUSTRIA,SUR,PREFERENTE,SUC_135,7.0,1,999999.9987060344,0.0,,0.0266937815261694,-0.5444147720746012,-2.3678206684753174,1.0064895306874515,0.4091071973112966,555.8553818146186,0.2835903731323987,0.2079284638160299,12.59
ENT_0277,2023-03,514.971595541972,0.2495694878217661,25.759982151839445,0.4947915848998204,0,9045.50345275312,383701.0745540754,-0.990664504686324,94.43494050023536,1.4712078446546788,INDUSTRIA,CENTRO,PREFERENTE,SUC_104,7.0,1,1000000.0197224776,0.0,,1.8809062041874087,-0.0901201140531059,-1.195166651763503,-1.2170706595669265,-2.1217235106671546,525.6495173884658,0.3553702426086338,0.0751518858063619,9.05
ENT_0277,2023-04,499.8942764828745,0.2718327889908105,26.759982151839445,0.3629041295245409,0,8977.936680350387,560847.087973134,0.9450799287748244,94.43494050023536,1.9805629911720344,INDUSTRIA,CENTRO,PREFERENTE,SUC_114,7.0,1,1000000.0282488578,0.0,,-0.4772450297671817,0.6680758029535677,-0.4652237763150666,-0.1227220792340186,0.764821923319258,510.1736087790866,0.3058856023876291,-0.1431891881549935,8.98
ENT_0277,2023-05,486.5758003711493,0.2706300452584405,27.759982151839445,0.4454023365333845,0,9077.38900629454,479524.5392947378,0.3601994793955773,94.43494050023536,2.5931570843772893,INDUSTRIA,NORTE,PREFERENTE,SUC_141,7.0,1,999999.9901238586,0.0,,0.8223291910875672,-1.0138018561950763,0.865143179923605,-0.3103548331016452,0.1322150772035997,498.1496568803692,0.3289107492131908,-0.1717815394931304,9.08
ENT_0277,2023-06,468.6155314213337,0.1785425817941567,28.759982151839445,0.6084222037896169,0,8662.54698027926,454284.8933643396,-0.0852220090503037,94.43494050023536,1.6785309074218442,INDUSTRIA,CENTRO,PREFERENTE,SUC_120,7.0,1,999999.9850786766,0.0,,-0.7928609431028338,0.1848472968149066,0.0374135695710642,-0.9491937798387466,-1.6617691867037967,476.6584284681729,0.325425101692237,0.0835612144693246,8.66
ENT_0277,2023-07,482.1113561674228,0.2549211994690532,29.759982151839445,0.3978734721879207,0,5947.86713203679,373568.8296057073,-0.9677681684538196,94.43494050023536,3.382105607801886,INDUSTRIA,NORTE,PREFERENTE,SUC_155,7.0,1,999999.9746996092,0.0,,2.7478849610763096,-0.9189074234322367,0.695714156337204,0.07710879922765,-0.3686585493991712,492.3023204553875,0.3144652276384321,0.0743072577373409,5.95
ENT_0277,2023-08,498.6506038938146,0.3113387107335805,30.759982151839445,0.1653126141657763,1,4439.985046683254,475983.4877464791,-1.610365593650694,94.43494050023536,4.689958754025818,INDUSTRIA,CENTRO,PREFERENTE,SUC_000,7.0,1,999999.9712266156,0.0,,0.3340276466169575,0.6054367519614697,-0.1384575806664571,0.7999570839345366,-0.9252708715628736,505.8510400653895,0.2534143539287886,0.3081941890784094,4.44
ENT_0277,2023-09,471.8887816433972,0.4031595262463618,31.759982151839445,0.303515849921581,0,4046.270555283661,726382.8578185417,2.2515982014605718,94.43494050023536,3.3087231074158736,INDUSTRIA,SUR,PREFERENTE,SUC_027,7.0,1,999999.9897378072,0.0,,-0.0878317905815635,2.1668786577950216,-0.720236255716255,-0.2685644962115944,0.0599056713134969,480.4497000585476,0.3541548345011799,0.2488347074060826,4.05
ENT_0277,2023-10,460.3009972917675,0.283614899738233,32.759982151839445,0.4618143812835845,0,10046.93244803883,449084.4492243903,-0.5731868494685731,94.43494050023536,3.885739827662095,INDUSTRIA,CENTRO,PREFERENTE,SUC_103,7.0,0,1000000.0006312424,0.0,,-0.927906880187616,0.9829760229902378,0.6690879137562445,0.1996938096962585,-2.1648929068350946,471.1025898141568,0.3495421430368864,0.1191272638380862,10.05
ENT_0277,2023-11,457.94700406386966,0.3512085162863095,33.759982151839445,0.2675349831472849,1,2950.1250811761192,405006.9995215612,-0.9929430406697743,94.43494050023536,5.210400867224815,INDUSTRIA,SUR,PREFERENTE,SUC_116,7.0,1,999999.9893576308,0.0,,-0.2238439231345755,1.2582261141170097,-0.3529961907552479,0.0604238660630502,0.9846406828208196,467.22198405343113,0.3367898983844006,0.0625203987204417,2.95
ENT_0277,2023-12,485.0284827578903,0.3841203360896095,34.759982151839445,0.4780732294386015,0,12174.742645544682,451592.114407494,0.3146618559130273,94.43494050023536,2.1033559832737936,INDUSTRIA,CENTRO,PREFERENTE,SUC_017,7.0,1,1000000.006071224,0.0,,-0.1957591777853924,0.5487309609792391,1.0646241371367564,0.3274466422716501,-0.6889955463409659,492.98382207529625,0.4099452753487762,0.0072261880150922,12.17
ENT_0277,2024-01,486.8456037958104,0.3188857633688626,35.759982151839445,0.2893561303024395,1,11026.902207678057,,-1.0180978662326348,94.43494050023536,4.418469504443435,INDUSTRIA,CENTRO,PREFERENTE,SUC_048,7.0,1,1000000.015350475,0.0,,-0.3197287238764366,1.738940693597269,-1.221558968197106,-1.033254887146427,0.1018333074678045,494.874780422069,0.2874023384379565,0.5860370883111075,11.03
ENT_0277,2024-02,435.5378045741047,0.4230382445790557,36.759982151839445,0.3375102485746666,0,7662.48513699088,371991.11625985126,0.4981471558408333,94.43494050023536,6.85716367948035,INDUSTRIA,SUR,PREFERENTE,SUC_179,7.0,1,999999.9896210452,0.0,,-1.4619901152509025,-2.0242546018691328,1.3853666704808614,1.5470480736777317,-1.033728333861487,444.3478585922831,0.3911667214342605,-0.2815647109843412,7.66
ENT_0277,2024-03,431.5018709821267,0.4368018704551046,37.759982151839445,0.2552996332197845,1,13936.349563259178,350950.8217641431,1.3510613708201311,94.43494050023536,6.453763003188646,INDUSTRIA,SUR,PREFERENTE,SUC_153,7.0,1,999999.9917728032,0.0,,-0.8281967727695836,0.3308057307710363,0.8279671198999662,0.4792388691991078,-0.7623807347176134,441.5741056605957,0.3565417121745538,0.0782594555512034,13.94
ENT_0277,2024-04,453.7005404099917,0.4592766336392251,38.759982151839445,0.3165329188995754,0,7810.98325264951,556121.9922114466,-1.0578718538731622,94.43494050023536,6.534515511481192,INDUSTRIA,CENTRO,PREFERENTE,SUC_037,7.0,1,1000000.0248168452,0.0,,0.8432466107448434,0.9732478466859787,-0.2366212601738007,-0.5814084654704978,-0.7929780436100156,461.0955422065567,0.4114299474183268,0.2493381456303558,7.81
ENT_0277,2024-05,478.40486903724536,0.404739954083929,39.759982151839445,0.3228822493933914,0,10600.681672151071,,-0.2987484892360449,94.43494050023536,6.258396134494913,INDUSTRIA,SUR,PREFERENTE,SUC_013,7.0,1,1000000.0081700628,0.0,,-0.8016973003501127,-0.2661259432698304,-1.2815766439946996,2.1290286756897663,0.10100652779425,489.4387007063637,0.3719050657340012,0.0178470459720511,10.6
ENT_0277,2024-06,464.866325126128,0.5478593097309694,40.759982151839445,0.1043635268910403,1,3637.8246377795786,865025.4517408801,0.430844338895213,94.43494050023536,7.676596053785852,INDUSTRIA,SUR,PREFERENTE,SUC_152,7.0,1,999999.9971080332,0.0,,1.7408987403163318,0.6594502490177468,-0.5807736816131676,-0.4431917331908948,0.895906777758861,474.27548539638656,0.3477764152798979,-0.3532497866980134,3.64
ENT_0278,2023-01,451.95900637649714,0.1066961171494808,42.31344970529628,0.1745265104935873,0,2642.1645269445457,548850.4926728678,-1.2181277125230872,87.59404844829082,-0.5308924618717107,SERVICIOS,CENTRO,PREFERENTE,SUC_108,7.0,1,999999.9874133162,356.19838347202136,,1.6970798291188611,-0.54813878975828,-0.2225114188835683,-0.5279525751040816,0.7295363299065225,458.56774649479456,0.131330182173829,0.3127075855504118,2.64
ENT_0278,2023-03,451.9902228137571,0.223546899249075,44.31344970529628,0.1786646727167133,0,8764.448439381942,626960.0675270703,-0.1167554998719716,87.59404844829082,2.20262142173407,SERVICIOS,NORTE,PREFERENTE,SUC_001,7.0,1,999999.9952730982,0.0,,-1.1085957595064515,0.0121248784518174,-0.1919971762395284,0.3632695129622114,0.4902472023394748,461.1896117822979,0.2142520769951077,-0.0585245670183989,8.76
ENT_0278,2023-04,464.5674986331135,0.273593048354855,45.31344970529628,0.1320980532434924,0,11112.114033068096,364287.8157020237,1.960747578227116,87.59404844829082,0.6551248579716096,SERVICIOS,NORTE,PREFERENTE,SUC_120,7.0,1,999999.9620856724,0.0,,-2.182980763616129,-0.2327275840136375,0.8017964564866159,1.0351796381009204,-0.2819754927299144,473.2920731643445,0.2184387580010153,0.2917074190482426,11.11
ENT_0278,2023-05,507.3655615818788,0.1673632922250649,46.31344970529628,0.3489362467515854,0,6690.246583346892,580053.8239810027,-0.8527950936828729,87.59404844829082,1.528171236721309,SERVICIOS,NORTE,PREFERENTE,SUC_052,7.0,1,999999.959823262,0.0,,2.538061875739307,-0.6694904519512274,-0.6356099284715367,1.2250185999171177,1.3363867755402608,518.3858884977573,0.2437361848506853,-0.2699011059381765,6.69
ENT_0278,2023-06,427.6902954614195,0.2588791642504481,47.31344970529628,0.3503256980535777,0,8096.0295039687135,653261.8892295843,-0.2827986031018016,87.59404844829082,0.4668658978957185,SERVICIOS,NORTE,PREFERENTE,SUC_103,7.0,1,999999.9845509464,0.0,,-0.1178912400128567,0.0963913072243609,-0.198034699731669,0.208453784353372,-0.7152009342370791,437.0046949614101,0.3167762493771108,-0.1150043808727491,8.1
ENT_0278,2023-07,418.7836793489902,0.3096541264994901,48.31344970529628,0.2947530041233336,0,10321.469066429834,650417.5488704067,2.47957651638597,87.59404844829082,2.164875381910905,SERVICIOS,SUR,PREFERENTE,SUC_138,7.0,1,999999.980250188,0.0,47.28458341067007,-0.2737544779101313,1.5305641119968738,-0.1242375383741609,0.3774575100104437,-0.8224952094351683,427.20546709602894,0.3166803720596099,-0.1540796950707793,10.32
ENT_0278,2023-08,434.54145784515487,0.1436508299823136,49.31344970529628,0.0753997978575362,1,6840.949726657562,788814.6451741067,0.7951502975532855,87.59404844829082,4.155939755989811,SERVICIOS,CENTRO,PREFERENTE,SUC_077,7.0,1,1000000.0014511473,0.0,,-0.0630284559984822,1.178406011962292,2.596400109896285,-1.1717523079106422,0.5669372000278441,442.207103746773,0.1068371060467392,-0.1107438161592674,6.84
ENT_0278,2023-09,458.4380767453947,0.2183330953159054,50.31344970529628,0.2157415323376913,0,9437.438479212033,399744.0746599606,-1.6942594634897217,87.59404844829082,4.530945133770219,SERVICIOS,CENTRO,PREFERENTE,SUC_141,7.0,1,999999.9631447388,0.0,,0.5168833252873857,-0.8168008739810743,1.171706446386071,1.6867629508616748,-0.8304617968770327,468.2889735878516,0.2077579040088794,0.0675234886988755,9.44
ENT_0278,2023-10,462.7741821970138,0.0898782468668015,51.31344970529628,0.0658546281897014,0,4359.920463583065,412668.5250025672,-0.2335369901769934,87.59404844829082,4.075268527010077,SERVICIOS,SUR,PREFERENTE,SUC_137,7.0,1,1000000.0012894626,0.0,,-1.7603306891292692,0.1339141210510554,0.5900266536548048,-0.8155382258779681,-1.150508757103364,471.6768383703736,0.0711808125254083,-0.0179309351748024,4.36
ENT_0278,2023-11,454.1915225525332,0.2372826266635437,52.31344970529628,0.2098424992891848,0,3438.462369972904,448451.6661850972,0.5849652380873986,87.59404844829082,3.875179532040363,SERVICIOS,CENTRO,PREFERENTE,SUC_042,7.0,1,999999.9807553304,0.0,,0.5767169893365778,0.5023275845934145,0.4634590116319231,0.2313519360159781,0.6558729635255363,463.61052215564473,0.2201341369898501,-0.0757426683493348,3.44
ENT_0278,2024-01,391.1781718251467,0.2545221968853133,54.31344970529628,0.3465702243531289,0,10268.24519202791,562205.9585902636,1.39286540975436,87.59404844829082,5.905678714690453,SERVICIOS,CENTRO,PREFERENTE,SUC_153,7.0,1,999999.9850493612,0.0,,0.2547751768242223,0.2255551806209239,-1.5572139044093718,-0.6054113835965684,-0.8125093867537773,399.1615150657056,0.2896048019061346,-0.3956978160064246,10.27
ENT_0278,2024-02,460.9637251399684,0.4844209700753109,55.31344970529628,0.2842590791864016,0,5261.668569181607,585749.7616980957,0.5600741101284674,87.59404844829082,4.353029095924627,SERVICIOS,NORTE,PREFERENTE,SUC_135,7.0,1,1000000.0178702024,0.0,,0.2318505071837071,1.2242042329366452,-2.390236858738868,1.0985073430292205,-0.5642012684953748,470.7647350528704,0.3962851016018626,1.202734451717056,5.26
ENT_0278,2024-03,419.4529286798376,0.4100121805187887,56.31344970529628,0.3785342932850013,0,9711.218819837168,566124.5901179068,0.7169223985982338,87.59404844829082,6.550603677969058,SERVICIOS,SUR,PREFERENTE,SUC_090,7.0,1,999999.9986263756,0.0,60.74266915569659,-1.0503443932490404,-0.0811263466485594,0.3195325887995805,-0.5812766397818957,0.2582754983626219,429.2757466989906,0.3969130893708255,0.0186892568555603,9.71
ENT_0278,2024-04,441.5426694261166,0.1990046074739405,57.31344970529628,0.2586884720358114,0,4564.365191548591,500277.3448752992,-1.2990345108545165,87.59404844829082,7.516498909750745,SERVICIOS,CENTRO,PREFERENTE,SUC_032,7.0,1,999999.9903611104,0.0,,1.3606987862809323,0.4877852243091149,-0.3648854070871006,0.4345046851541902,-0.4723560699568405,451.77653494105465,0.2279301654082627,-0.4495932454862433,4.56
ENT_0278,2024-05,386.1696760119148,0.3486676161549431,58.31344970529628,0.1994904729620807,0,5574.970748942251,646834.6546748562,-0.6925599139564609,87.59404844829082,7.139720137753428,SERVICIOS,CENTRO,PREFERENTE,SUC_003,7.0,1,999999.9744819844,0.0,,0.4299423678871543,1.1096295088285033,-0.7812456216435788,0.3247541051190399,0.5177626616816481,393.6372061667973,0.2903263549279172,0.098301665633435,5.57
ENT_0278,2024-06,415.37922910622166,0.3756911111371315,59.31344970529628,0.3323569667672458,0,8079.552766482756,568442.915108135,-1.2972856935859325,87.59404844829082,7.630522243607881,SERVICIOS,CENTRO,PREFERENTE,SUC_147,7.0,1,999999.9838904825,0.0,,-0.8646045763220213,0.7752589290183288,0.7051108553200548,-1.678406490325723,-0.4055351073458174,422.5868479331733,0.3460054367698771,-0.0192854231344004,8.08
ENT_0279,2023-01,627.3753464500572,0.5407529354866745,5.538403859556151,0.7970057226389738,2,19049.374067475816,224461.6059879257,1.0305018933682897,92.253966558349,-0.7263856937334925,SERVICIOS,CENTRO,MASIVO,SUC_155,7.0,1,1000000.0274264796,0.0,,0.4383478641936355,0.1908752842010806,-2.17587992423237,0.1576082880587387,0.7361284907852406,639.2594086244228,0.6406795092047423,-0.1904026140449429,19.05
ENT_0279,2023-02,646.3623531227923,0.5868872637770942,6.538403859556151,0.6253279868189273,1,20558.874901005514,110993.94212035112,0.3766217559379213,92.253966558349,0.7471790796005275,SERVICIOS,CENTRO,MASIVO,SUC_138,7.0,1,999999.9980205868,0.0,,1.1588090097355366,1.4666535969529884,1.024239219153238,-0.5246117513548136,1.9951338319152605,660.675835831676,0.6033505557814288,-0.1127802987728281,20.56
ENT_0279,2023-03,573.8372116201379,0.6037244860750456,7.538403859556151,0.7337064616461813,3,7953.303471538136,,0.106310288324184,92.253966558349,2.5082505314841863,SERVICIOS,SUR,MASIVO,SUC_098,7.0,1,999999.9827211938,0.0,,-1.4183730997945247,-0.6906187040787939,1.4904045716904462,1.6990824851102957,0.3985516378123896,586.2104130407835,0.6515667926579046,-0.0096729294816139,7.95
ENT_0279,2023-04,610.2373908987046,0.5001429354556655,8.538403859556151,0.6529109856973777,4,37526.0045891087,272101.3623868441,1.54353785639895,92.253966558349,2.75631467495927,SERVICIOS,SUR,MASIVO,SUC_137,7.0,1,1000000.0061554743,244.80959540690125,51.83923564654798,1.277065021826141,-1.615101883086265,-1.1566182472746005,-0.1339927747116873,-1.2737553893770412,624.0597269222951,0.556827816897215,0.8507246640436338,37.53
ENT_0279,2023-05,578.3376949067783,0.5322126767699654,9.538403859556151,0.4471972143537244,0,24385.86827783371,272779.9407601874,0.5381711280118071,92.253966558349,1.2243908445035234,SERVICIOS,NORTE,MASIVO,SUC_035,7.0,1,999999.9903172528,0.0,,0.0018826156007423,0.3717425245279358,1.7383581971654918,-0.1404792791786847,0.7426295096126988,590.4527341888127,0.4874031900588025,0.0446321689008559,24.39
ENT_0279,2023-06,614.1059782905388,0.626466501846865,10.538403859556151,0.7410413696713712,0,16810.034358479017,,1.13811255379409,92.253966558349,1.8754527453200345,SERVICIOS,CENTRO,MASIVO,SUC_073,7.0,1,999999.9857116948,0.0,,0.3176809774554373,1.938833703554476,0.972952246591895,-0.1717404295668974,-0.8848673390844147,626.9690040318986,0.6771402937094883,-0.1990307288001148,16.81
ENT_0279,2023-08,625.6478332480341,0.5848063414767868,12.538403859556151,0.7276154957378242,1,18034.07834756172,208599.9690412585,0.8538555842141751,92.253966558349,3.744997851257863,SERVICIOS,CENTRO,MASIVO,SUC_126,7.0,1,1000000.0190780872,0.0,,-2.0955243515790576,-0.8424764200268854,-0.2000232029130698,1.0774738470281513,-1.5602292347749895,636.4831906354474,0.6359445932975665,0.0992778791326172,18.03
ENT_0279,2023-09,576.0928408276226,0.5887994017662266,13.538403859556151,0.5039918343584282,2,20396.85956937104,197269.2087229298,-1.0426517037912515,92.253966558349,4.174859526300476,SERVICIOS,NORTE,MASIVO,SUC_163,7.0,1,999999.9991765526,0.0,,0.3670123907933562,-0.5156741481783399,0.0231371453467327,-2.8519240634037395,0.5385978659995253,584.9309401004637,0.5655043462490165,0.912754477676028,20.4
ENT_0279,2023-10,608.6492393275516,0.6481211840790113,14.538403859556151,0.601868541375284,1,16685.997403710222,306416.76190463145,0.9742351754729064,92.253966558349,2.241754071090851,SERVICIOS,CENTRO,MASIVO,SUC_091,7.0,1,1000000.0138557293,0.0,,-1.1196904708098656,-1.6706797428678364,0.202259072135211,0.5296365319262831,-0.5197550525205997,620.2658855734076,0.6076474137786079,0.1150472660716322,16.69
